index,x,y,Q,sensor_rms,runtime_seconds,rank,sigma_max,sigma_mid,sigma_min,jacobian_condition,information_eigenvalue_min,information_eigenvalue_mid,information_eigenvalue_max,information_condition,information_logdet,x_sensitivity_norm,y_sensitivity_norm,Q_sensitivity_norm,Q_effective_information,normalized_x_std_proxy,physical_x_std_proxy,normalized_y_std_proxy,physical_y_std_proxy,normalized_Q_std_proxy,physical_Q_std_proxy
264,0.55,0.55,1.1,0.07360404090904822,2.9054237920208834,3,14.500558244441754,7.3224675842193765,1.5398419069858638,9.41691363162444,2.3711130985098614,53.61853152194355,210.26618940044773,88.67826234547421,10.19362854898624,8.567824783682621,13.765040790905436,1.836263739696403,2.4092673617561187,0.15289968518373964,0.07644984259186982,0.08189471436648807,0.040947357183244035,0.6442545603027939,0.38655273618167635
265,0.575,0.55,1.1,0.06761371274470586,2.7901135830325074,3,13.814419945379463,8.168836395538284,1.1221958997401724,12.310167902572077,1.2593236373936552,66.7298880570709,190.83819842729793,151.5402337895158,9.682653670859,8.932942053701026,13.273454786700059,1.6868178361670523,1.28784619124041,0.17611649153840708,0.08805824576920354,0.08243555366240356,0.04121777683120178,0.8811868368628225,0.5287121021176935
266,0.6000000000000001,0.55,1.1,0.05960688547982052,2.9493689999799244,3,12.511845285949647,9.065757150327883,0.7182345148930513,17.420278511417294,0.5158608183836568,82.18795270872114,156.5462724595404,303.4661034153471,8.800442085846786,9.446144953684552,12.15767537093104,1.487064583561134,0.5262400791058741,0.22169051804130607,0.11084525902065304,0.0874211341917037,0.04371056709585185,1.3785040274695062,0.8271024164817037
267,0.625,0.55,1.1,0.05001678086724475,2.9200114579871297,3,10.830963498298074,9.59389977493991,0.41019886714492465,26.404177012198957,0.16826311060697954,92.04291289159205,117.30977030146525,697.1805636915359,7.504846568116516,9.874846691812929,10.509582031608241,1.247811940058468,0.17070366898832712,0.3076049084494154,0.1538024542247077,0.09867398532686375,0.049336992663431875,2.420352226737533,1.4522113360425197
268,0.65,0.55,1.1,0.0396259732340968,2.8675380839849822,3,9.893844536627485,8.482728867353925,0.21331705445075164,46.38093546764059,0.04550416571954494,71.95668903703961,97.88815971495353,2151.1911748534408,5.769938593501285,9.812122463387215,8.522635062815441,0.9885834650011343,0.04594653435302516,0.4705875212179866,0.2352937606089933,0.11934486971083669,0.059672434855418344,4.665236023618077,2.7991416141708463
269,0.675,0.55,1.1,0.029435389679175725,2.850278665951919,3,9.045990363242455,6.447053843863254,0.10280190171737469,87.99438738119744,0.010568230996708766,41.56450326567196,81.82994165187536,7743.012210592239,3.581986873754283,9.014128128121369,6.450677258286201,0.7343501533902812,0.010637043298603273,0.7900606585949311,0.39503032929746557,0.15560360100863166,0.07780180050431583,9.695931451954355,5.817558871172612
270,0.7,0.55,1.1,0.020390725755629235,2.9786169169819914,3,7.5753797682987924,4.538189524512253,0.046854019530554986,161.6804672085529,0.002195299146169628,20.595164160392752,57.38637863395066,26140.57347677595,0.9534263114072221,7.557670070265679,4.53944713955954,0.5087050910346501,0.0022051596665715453,1.4332620504360662,0.7166310252180331,0.2205079071299381,0.11025395356496905,21.29511451215776,12.777068707294655
271,0.7250000000000001,0.55,1.1,0.013121461168913537,2.8666985409799963,3,5.767791287837991,2.9616807125044997,0.02149679235553864,268.3093920452705,0.00046211208157714454,8.771552642821161,33.267416340059825,71989.92985970266,-2.0036108348765094,5.757770160394081,2.9631662535922922,0.3273524531904923,0.0004635990148935715,2.6393607932854195,1.3196803966427098,0.34425752972318363,0.17212876486159182,46.443907109246595,27.866344265547955
272,0.75,0.55,1.1,0.007824819291023582,2.9107186660403386,3,3.989337794713997,1.7923738764471717,0.011786387149335394,338.4699436874468,0.0001389189220340185,3.2126041129702614,15.91481604033354,114561.90277978341,-4.947287729551018,3.9836096106326004,1.7945209961750448,0.19521254208771557,0.00013925127709993885,4.1479474900563424,2.0739737450281712,0.5910786812707294,0.2955393406353647,84.74233112471867,50.8453986748312
273,0.25,0.575,1.1,0.056764073237759165,2.9159814169979654,3,12.911728968664564,5.854157087274279,1.1557886386558736,11.171358271595645,1.3358473772459976,34.27115520248367,166.71274496025168,124.79924563234844,8.940142115479327,7.692443892718561,11.880260727751075,1.4161424850677529,1.3610594163258163,0.19251273901672525,0.09625636950836262,0.10946677009029607,0.054733385045148034,0.8571591346817761,0.5142954808090656
274,0.275,0.575,1.1,0.06059229396358472,2.8456678750226274,3,12.992459284681217,6.1570706973541105,1.3618280981340132,9.54045470385255,1.8545757688673035,37.90951957221663,168.80399826409916,91.02027595626225,9.381596498752987,7.8446915626134,12.030952869170289,1.5116484222359876,1.870972532147061,0.16503830335904957,0.08251915167952478,0.0989468016145741,0.04947340080728705,0.7310823415975368,0.43864940495852206
275,0.3,0.575,1.1,0.0638066834859895,2.9290572499739937,3,12.408521502813327,7.099108935880182,1.4894376923130201,8.331010801494847,2.218424639282735,50.397347683493855,153.9714058857807,69.40574097462381,9.753502779511038,7.969353192389402,11.855067754702235,1.591840580877733,2.225945149317382,0.13958201796691416,0.06979100898345708,0.09152510869804135,0.04576255434902068,0.6702591798403741,0.40215550790422444
276,0.325,0.575,1.1,0.06615482321279978,3.027638916973956,3,11.465355891025766,8.28212441719113,1.555406300409071,7.371293203589559,2.4192887593522334,68.5935848618335,131.45438570787923,54.335963493285625,9.99033252579849,8.322244218454879,11.422942653076761,1.6504216558136924,2.426218815331195,0.12283768604101354,0.06141884302050677,0.0909800608259613,0.04549003041298065,0.6419999833715052,0.3851999900229031
277,0.35,0.575,1.1,0.06762953005977466,2.868240500043612,3,11.415206156412276,8.42210492338068,1.6194173765564195,7.048958669744506,2.622512639492876,70.93185134043308,130.30693159339273,49.68781832776624,10.09574513663812,9.051427052806806,10.912665945974162,1.6872124444217276,2.629733244142423,0.11542093031126288,0.05771046515563144,0.09745373672931316,0.04872686836465658,0.6166576899748402,0.3699946139849041
278,0.375,0.575,1.1,0.06857403163402502,2.922406957950443,3,12.216425906181122,7.820648852443309,1.6921344454221872,7.219536213112858,2.863318981384253,61.16254847322285,149.24106192121326,52.12170313244794,10.171079347994418,9.921024977543109,10.578914836973183,1.710775743005093,2.866286802003887,0.11162494698065215,0.05581247349032607,0.10465147468897634,0.05232573734448817,0.5906635592035896,0.35439813552215377
279,0.4,0.575,1.1,0.06954640234621522,2.94237908301875,3,12.559210562660304,8.10508574238082,1.720930293456615,7.297919393024459,2.9616010749366715,65.69241489134485,157.73376995723817,53.25962746708248,10.331622105502928,10.485158360210935,10.650769737596033,1.7350343171035427,2.9625204648982453,0.10484238531193169,0.05242119265596584,0.10332045484551323,0.05166022742275662,0.5809908870401435,0.34859453222408604
280,0.42500000000000004,0.575,1.1,0.0709511354804173,2.8803259590058587,3,12.171328636762773,9.303790646945451,1.700476609878133,7.15759838509925,2.891620700742628,86.56052040218965,148.14124078408153,51.2312146423754,10.520827116465151,10.463599608355269,11.179145047905466,1.7700794109112716,2.896535110729763,0.09914258358991945,0.049571291794959726,0.09518624447603265,0.047593122238016324,0.587571336427031,0.35254280185621856
281,0.45,0.575,1.1,0.0727243252580364,2.8936151249799877,3,12.002290875643743,9.919194587186333,1.682351421900709,7.134235284851269,2.8303063067713374,98.39042125846663,144.05498626356103,50.897313099616866,10.599523471534653,9.915834314566768,11.985833243656348,1.8143167116359111,2.8401761624448096,0.10242398333916941,0.051211991669584705,0.08855803160244757,0.04427901580122379,0.5933724262243274,0.35602345573459643
282,0.475,0.575,1.1,0.07435791932707768,3.0803135000169277,3,13.184874570419694,8.581231708190922,1.7024828117960895,7.744497905685099,2.898447724461119,73.63753762966128,173.84091743769991,59.977247811160886,10.521470857535926,9.142068791763435,12.781165483211224,1.8550713973476687,2.9143010445240436,0.11660376804917397,0.058301884024586983,0.08725128933172296,0.04362564466586148,0.5857776454257289,0.3514665872554373
283,0.5,0.575,1.1,0.07517204842694489,2.982039958005771,3,14.133826988579177,6.971088093197678,1.7820575853947642,7.931184213358756,3.1757292376630173,48.59606920312244,199.76506534308913,62.90368302623114,10.336221936960982,8.420638150017885,13.308367991823681,1.875382180927679,3.189584077619958,0.13735185326763588,0.06867592663381794,0.08992190552505527,0.04496095276252764,0.5599290148116737,0.3359574088870042
284,0.525,0.575,1.1,0.07453341188232185,2.8472989160218276,3,14.375355850164862,5.927539218472653,1.8218408941674684,7.890566018243875,3.319104243660921,35.135721186531384,206.65085581886913,62.26103208826499,10.08994393333079,7.8668047001221915,13.407517010442001,1.8594495620761462,3.322635027080761,0.15820678141667374,0.07910339070833687,0.09268720669218003,0.046343603346090015,0.5486036344796061,0.32916218068776365
285,0.55,0.575,1.1,0.07192310698716292,2.7635549579863437,3,13.848362829785833,6.0265265846466844,1.548728456787926,8.941763011514256,2.398559832864711,36.31902267545323,191.7771530653939,79.9551257540845,9.723544169077188,7.614046745781103,13.011587707232747,1.7943280256858398,2.4489011906220517,0.1799818595898978,0.0899909297949489,0.09447293779298949,0.04723646889649474,0.6390198792412365,0.3834119275447419
286,0.575,0.575,1.1,0.06698854828416959,2.8208115419838578,3,12.683208740652551,7.101212457216545,1.0591617770783117,11.974760622158279,1.1218236700236872,50.42721836252744,160.86378395896529,143.3948919579925,9.116044658593493,7.919370871609,12.1203717062978,1.6712213170622372,1.158983947785599,0.21232593600393487,0.10616296800196744,0.09770191799605064,0.04885095899802532,0.9288835878619571,0.5573301527171742
287,0.6000000000000001,0.575,1.1,0.05968355041358259,2.793489374977071,3,11.09595905651839,8.465196811941102,0.6333308693961098,17.52000351269558,0.40110799013003234,71.6595570648978,123.1203073839325,306.9505230848655,8.171563931080112,8.75397943538547,10.785720344593345,1.4889772100451533,0.41129058444758315,0.26969409152499213,0.13484704576249607,0.10519171233998316,0.05259585616999158,1.5592854135709766,0.935571248142586
288,0.625,0.575,1.1,0.05042102862270936,2.885119875019882,3,9.713196905849241,9.051574068331647,0.346468379898637,28.034872644629043,0.12004033826958624,81.93099311449392,94.34619413179927,785.9540842005698,6.832920838375394,9.578707026642586,9.11390664159325,1.2578970588378924,0.12197716154989477,0.37516996217975407,0.18758498108987703,0.11970435289653504,0.05985217644826752,2.863259685807583,1.7179558114845497
289,0.65,0.575,1.1,0.04007805689699449,2.9204824999906123,3,9.845396033280068,7.253551995026197,0.17631117879996244,55.84101983941908,0.031085631769832325,52.61401654454853,96.93182305212689,3118.2194967063956,5.065980867206575,9.787327835809531,7.265357187958497,0.9998619875827129,0.03139945255482206,0.5742357352181335,0.28711786760906677,0.1452247311566152,0.0726123655783076,5.6433756749307875,3.3860254049584726
290,0.675,0.575,1.1,0.029786537074782304,2.974622083012946,3,9.154208779458058,5.4065093270350015,0.08401164983552792,108.96356395070829,0.007057957308087358,29.230343103316464,83.79953837790698,11873.058268840095,2.850035213490205,9.109667325878702,5.4312694085546545,0.7431105315146015,0.007104197675176467,0.9657238174642045,0.4828619087321023,0.18901379164942309,0.09450689582471154,11.86430988051867,7.118585928311202
291,0.7,0.575,1.1,0.020600979410463405,2.9386970410123467,3,7.697713049047686,3.7688942495886466,0.03777545498795646,203.77552173764326,0.0014269849995471246,14.204563864582367,59.25478618547903,41524.46325944872,0.18321841571563802,7.670700750418569,3.7890608263703545,0.513950471013009,0.0014333502084457272,1.768781892596732,0.884390946298366,0.2658880988120577,0.13294404940602886,26.41337170349977,15.848023022099861
292,0.7250000000000001,0.575,1.1,0.013213685815421214,2.8392271249904297,3,5.855169765159975,2.447315015625188,0.016663955338392107,351.367346242836,0.0002776874075199268,5.989350785704514,34.28301297884351,123459.01200573299,-2.8643815040064897,5.841079518753813,2.458812769379542,0.3296532613009821,0.000278570367584231,3.382684762455065,1.6913423812275326,0.4097481061522809,0.20487405307614046,59.91458304913363,35.94874982948018
293,0.75,0.575,1.1,0.007842291285708554,2.832925333001185,3,4.03513146807849,1.4778890984301818,0.0084043567716896,480.1237712410052,7.063321274584483e-05,2.1841561872587754,16.282285964677275,230518.83571068512,-5.986702752715577,4.028554434158005,1.4828970455144577,0.19564843106750449,7.079989020016368e-05,5.776175606554977,2.8880878032774886,0.6964585766913866,0.3482292883456933,118.84576429110612,71.30745857466367
294,0.25,0.6000000000000001,1.1,0.05798901284798487,2.8160300830495544,3,11.100723139402026,6.0573515705875165,1.070231023214006,10.37226813521579,1.1453944430496983,36.69150804969905,123.22605421765557,107.58394626881285,8.552314917203844,7.797060709759168,9.908372923524363,1.4467021141559813,1.1692970703124137,0.1965431625000773,0.09827158125003865,0.12077762515799315,0.06038881257899657,0.9247781696473729,0.5548669017884237
295,0.275,0.6000000000000001,1.1,0.06307451506146029,2.7148290000041015,3,10.756412381899748,6.13456215845884,1.2844253566881219,8.374493952404562,1.649748496903409,37.63285287599518,115.70040732948621,70.13214895886058,8.879504420538138,7.439393282970782,9.85709386415995,1.5735745412322342,1.6752986469572706,0.17761501733250515,0.08880750866625257,0.11363514249767884,0.05681757124883942,0.7725985364748409,0.4635591218849045
296,0.3,0.6000000000000001,1.1,0.06702000364960553,2.7838698340347037,3,9.931723714623109,6.679311146750989,1.4863359145022854,6.682018255576397,2.209194450739345,44.61319739511202,98.63913594360704,44.64936796785623,9.182125767251273,7.070421885667535,9.626788554814551,1.672006061299855,2.228815993462365,0.1568110055935965,0.07840550279679825,0.10930751942821841,0.054653759714109205,0.6698273744175698,0.4018964246505419
297,0.325,0.6000000000000001,1.1,0.06930341698520433,2.7688387089874595,3,9.419800422954925,7.216548126216044,1.6343315053945,5.7637024017848475,2.6710394695250526,52.0785668579923,88.73264000830179,33.22026537634042,9.4208489941938,7.280653554709246,9.353340834263847,1.7289723509099668,2.6841184545173054,0.14084627756876164,0.07042313878438082,0.11161619863018904,0.05580809931509452,0.6103784063565213,0.36622704381391274
298,0.35,0.6000000000000001,1.1,0.06981494146746696,2.908028165984433,3,10.288634311060212,7.034465260265504,1.720254297473736,5.9808798769864975,2.959274847976857,49.48370149788223,105.85599598672545,35.77092410294202,9.648667249266266,8.365163092378191,9.235225073465974,1.7417337950799485,2.9622346349096174,0.1277100822901384,0.0638550411450692,0.11697540959003266,0.05848770479501633,0.5810189166585478,0.34861134999512866
299,0.375,0.6000000000000001,1.1,0.06904134448370264,2.8019103330443613,3,11.43441742186976,7.396471537148513,1.7097931967257523,6.687602596481626,2.923392775569667,54.70779119984809,130.7459017775587,44.72402848846779,9.948006744106605,9.812823624460979,9.44027535034883,1.7224342012956846,2.9253671018862724,0.11244121474385214,0.05622060737192607,0.11625484952597383,0.058127424762986914,0.5846686579596893,0.35080119477581356
300,0.4,0.6000000000000001,1.1,0.06796757565337458,2.8450276250368915,3,12.016278506077398,8.60903790007051,1.6517300625687112,7.274965067469992,2.728212199593239,74.11553356485045,144.3909491356177,52.92511673290867,10.281796208196655,10.88478698305699,9.994042826104709,1.695645960547,2.733559473807683,0.0976101800806006,0.0488050900403003,0.10773742974616136,0.05386871487308068,0.6048333591883128,0.3629000155129877
301,0.42500000000000004,0.6000000000000001,1.1,0.06761060216155514,2.844165582966525,3,11.732343829620037,10.149701687923706,1.6097250736171904,7.288414662794842,2.5912148126318693,103.01644435384132,137.64789173642336,53.120988296842846,10.511714350133847,11.17327133015989,10.750277488016422,1.686740233755847,2.597032806020366,0.09040551699004325,0.045202758495021624,0.0983030943787031,0.04915154718935155,0.6205278560486678,0.37231671362920066
302,0.45,0.6000000000000001,1.1,0.0684264794272275,2.888347208034247,3,11.609890683514422,10.554603690189364,1.5878944737300165,7.311500150411384,2.521408859702326,111.39965905695894,134.78956168315497,53.45803444946569,10.54165684346516,10.686522883173645,11.471472712353895,1.7070946303418735,2.5294422907744547,0.09477287591142099,0.04738643795571049,0.09313089357613784,0.04656544678806892,0.6287639191468472,0.37725835148810827
303,0.475,0.6000000000000001,1.1,0.0700744948413558,2.877660207974259,3,12.56846174458086,8.874618034374299,1.5888865847071658,7.910232149702017,2.5245605790624017,78.75884525604154,157.96623062499256,62.57177266217939,10.354838891560304,9.684651401778257,11.93318602203003,1.7482090978364497,2.539457391089707,0.11174542196436921,0.055872710982184604,0.0941490426011812,0.0470745213005906,0.6275228361753853,0.3765137017052312
304,0.5,0.6000000000000001,1.1,0.0716799911413551,2.947583500004839,3,12.920696089312145,6.977990795434577,1.6456903654665482,7.851231532031949,2.7082967789894212,48.69235554116968,166.94438743236614,61.64183656957274,9.99950273739808,8.450084687102443,11.989296254431537,1.7882628041750515,2.7318773935177347,0.1397496616628657,0.06987483083143285,0.1009171434177846,0.0504585717088923,0.6050195355000592,0.3630117213000355
305,0.525,0.6000000000000001,1.1,0.07222623003466105,3.008895749982912,3,12.58991135770149,5.331178240387906,1.7629245456627818,7.141491896902621,3.1079029537003255,28.421461430785495,158.505867994781,51.00090651352579,9.546884365985104,7.238717537698906,11.592643880483536,1.8018902988153127,3.115511867773067,0.17362629086317208,0.08681314543158604,0.11015139526962275,0.05507569763481138,0.5665461531523509,0.33992769189141053
306,0.55,0.6000000000000001,1.1,0.0708048333095906,2.817438874975778,3,11.665477701326719,4.810514952469307,1.6030179372806563,7.277197235307248,2.56966650724353,23.14105410793078,136.0833700001509,52.957599601563444,8.998652113620341,6.515919696967771,10.780380698107404,1.7664294839777772,2.622278672486108,0.21037570433628303,0.10518785216814151,0.1187921575446756,0.0593960787723378,0.6175335802090073,0.37052014812540435
307,0.575,0.6000000000000001,1.1,0.06679181175411313,2.849464541999623,3,10.37653513432614,5.859730626954158,1.0234339084280442,10.138940139538768,1.0474169649203022,34.336443020464564,107.6724813939048,102.79810715315041,8.261628408628681,6.882361769027952,9.6391305785666,1.666313160499708,1.098532629720866,0.2577129536759092,0.1288564768379546,0.1281382880234778,0.0640691440117389,0.9540991728716961,0.5724595037230177
308,0.6000000000000001,0.6000000000000001,1.1,0.060035843726497104,2.935860749974381,3,9.193486894482215,7.224827415320748,0.5592012953707906,16.44038912389549,0.3127060887443701,52.198131181170275,84.52020127901623,270.2863945451011,7.2295457241145735,8.145833192307576,8.272432328703616,1.4977661763607648,0.32284597131442394,0.3335308577512929,0.16676542887564644,0.14207449743799425,0.07103724871899712,1.7599580424460872,1.0559748254676522
309,0.625,0.6000000000000001,1.1,0.05098500743153969,2.965590208012145,3,9.509763944548526,6.705607529886132,0.2893714460124823,32.863518759685476,0.08373583376735497,44.96517234486559,90.43561028103514,1080.0108652681993,5.830438079465766,9.370542718868347,6.786718444329813,1.2719671265111057,0.0852549902963118,0.46780956557430836,0.23390478278715418,0.1650791013294135,0.08253955066470675,3.4248384874926194,2.0549030924955716
310,0.65,0.6000000000000001,1.1,0.04062529839330187,2.906643250025809,3,9.86708117444055,5.284474217632062,0.14323689957130586,68.88644758418931,0.02051680939880036,27.925667756817994,97.35929090299909,4745.342660769262,4.021443664426631,9.8121384518601,5.291521788589009,1.01351449502817,0.020734093783389248,0.7180223124781152,0.3590111562390576,0.20323446529265304,0.10161723264632652,6.944763660496283,4.1668581962977695
311,0.675,0.6000000000000001,1.1,0.030206836953811687,2.8585581250372343,3,9.255615281982873,3.8958294107456695,0.06757837484308557,136.9611995475485,0.004566836746432581,15.17748679763095,85.6664142480749,18758.370181503396,1.781339556094439,9.22487835060721,3.8964317255814107,0.7535961165195622,0.004597187706229708,1.204966445622794,0.602483222811397,0.26696677002243274,0.13348338501121637,14.748704749398483,8.849222849639089
312,0.7,0.6000000000000001,1.1,0.020873001464873506,2.8474470829823986,3,7.808937705964067,2.6956479449624076,0.030863784915265337,253.012964139137,0.0009525732192957602,7.2665178431800515,60.979508095627345,64015.56002247223,-0.8625285077685518,7.791575215577622,2.6957684089551757,0.5207368407386637,0.0009568172100062641,2.1607089757581597,1.0803544878790798,0.3764556317638593,0.18822781588192966,32.32849676120922,19.397098056725532
313,0.7250000000000001,0.6000000000000001,1.1,0.013364567438587896,2.860010875039734,3,5.940998069881408,1.7488299398138922,0.01519358141688846,391.0202543343518,0.00023084491627161835,3.0584061583894617,35.29545806633461,152896.83929970118,-3.692116225054402,5.9316113856070745,1.7489752008771593,0.3334174357971882,0.00023157292867706666,3.693920565667516,1.846960282833758,0.5734062749643655,0.28670313748218273,65.71372801626731,39.428236809760385
314,0.75,0.6000000000000001,1.1,0.007914315746937801,2.9127269170130603,3,4.087977138825061,1.0704220653820309,0.010003493048481377,408.6549687207164,0.00010006987317101524,1.1458033980567328,16.711557087556333,166998.8834601297,-6.2574353143707,4.083154133684618,1.0706671912593757,0.1974452876652266,0.0001003033754025939,4.828692850109093,2.4143464250545463,0.9379008516394238,0.4689504258197119,99.84865656584219,59.909193939505315
315,0.25,0.625,1.1,0.05955400886146943,2.896423834026791,3,8.689029188307297,6.173352039625754,1.0133828908717508,8.574280527701292,1.0269448835115869,38.110275405151455,75.49922823525615,73.51828656771755,7.9911946376371885,7.67479583275678,7.3161819265356,1.485745424779133,1.0499087848083288,0.19827732597675976,0.09913866298837988,0.14652410152766213,0.07326205076383106,0.9759424647163464,0.5855654788298078
316,0.275,0.625,1.1,0.06504790975281471,2.79292583395727,3,7.851163918920422,6.140294871633979,1.2310813299521217,6.377453485730113,1.5155612409566848,37.70322111061454,61.64077488175788,40.67191296265117,8.166854939299595,6.9116411404755125,7.10318752065577,1.6228065272901897,1.551703755432382,0.19249040431917125,0.09624520215958562,0.1451277605477982,0.0725638802738991,0.8027782443386668,0.4816669466032001
317,0.3,0.625,1.1,0.06897568696484312,2.8416648330166936,3,6.934595747801596,6.277468604890436,1.5390126029747733,4.505873268612384,2.368559792115187,39.40661208538508,48.08861818542797,20.30289391279565,8.409261230380357,6.248208319159682,6.918276038757856,1.72079618632217,2.4039181990024545,0.17691774469855065,0.08845887234927532,0.14519456911793255,0.07259728455896627,0.6449709547933852,0.3869825728760311
318,0.325,0.625,1.1,0.07073132048214688,2.8881547920173034,3,7.443362506840552,5.939031680855476,1.7577068167616177,4.234700824881667,3.089533253690259,35.27209730620502,55.40364540823967,17.932691076253473,8.705757628885653,6.526069712815539,6.932668519966938,1.764595495819379,3.091497597343794,0.15743767400353006,0.07871883700176503,0.1477139709842734,0.0738569854921367,0.5687423175472668,0.34124539052836006
319,0.35,0.625,1.1,0.07021517809268722,2.8780825000139885,3,8.724610400764478,6.40941813088937,1.6949009033878524,5.1475637208790745,2.8726890723049583,41.08064077657339,76.1188266451277,26.497412260510423,9.103081161058698,8.003661941006607,7.276333768948552,1.7517188447200707,2.885905809660127,0.133580704583194,0.066790352291597,0.14570571403639343,0.07285285701819671,0.5886524064303078,0.3531914438581847
320,0.375,0.625,1.1,0.06804091960595932,2.919217499962542,3,10.202021235890264,7.489291826800064,1.5607645899608813,6.536553495326265,2.435986105275758,56.08949206697424,104.08123729755592,42.72653159726201,9.562471855802903,9.839939891208775,7.931007157613987,1.6974757356380683,2.454194711918899,0.10966948473286778,0.05483474236643389,0.13584872314322374,0.06792436157161187,0.638330347287098,0.3829982083722588
321,0.4,0.625,1.1,0.06547018232155352,2.8144188330043107,3,11.26374166620508,8.622446000335104,1.4913317726851048,7.552807411810854,2.224070456220097,74.34657502869484,126.87187632300439,57.044899799904975,9.951254391546888,11.154322396654221,8.738181148839427,1.6333413266934145,2.2368837531798595,0.09292326200670731,0.046461631003353654,0.12358518250306165,0.061792591251530825,0.6686183514273802,0.40117101085642815
322,0.42500000000000004,0.625,1.1,0.06391937117697644,2.934744833037257,3,11.526676010399559,9.510888670767438,1.4641567288150392,7.872569775865624,2.1437549265343563,90.45700330773239,132.86425984872068,61.97735487587292,10.156761570669698,11.526310455881696,9.49032510933851,1.5946518982770739,2.153199987640909,0.08691556026075209,0.043457780130376045,0.11433864903684805,0.057169324518424026,0.6814873765991518,0.4088924259594911
323,0.45,0.625,1.1,0.06418224202492767,2.9248035000055097,3,11.218187777703593,9.74343662289878,1.4463324114152476,7.756299789151864,2.0918774443102452,94.9345572244452,125.84773701581827,60.16018641919725,10.126322484180038,10.964524389120427,10.004474161751881,1.601209964931493,2.102267377234225,0.09287006141523112,0.04643503070761556,0.1105324618369966,0.0552662309184983,0.6896933276593173,0.4138159965955904
324,0.475,0.625,1.1,0.06596921998250473,2.799152083985973,3,11.030690122490475,8.757777975444915,1.4298547335431935,7.714552998790528,2.044484559035877,76.69867506718803,121.67612457840892,59.51432797114793,9.856392940509956,9.722130907808534,10.15828853563162,1.6457912513202428,2.0616586856496397,0.11179173829074798,0.05589586914537399,0.11328582806341621,0.056642914031708104,0.6964526833140056,0.41787160998840334
325,0.5,0.625,1.1,0.0681774757856872,2.8855648749740794,3,10.709708120560443,7.05742674982232,1.4456448115836409,7.408256879384103,2.0898889212587006,49.80727232910764,114.69784802759828,54.882269990941886,9.387573183127493,8.096590427910456,9.906928452893679,1.7008825208929124,2.121141190348903,0.1440434724164926,0.0720217362082463,0.12287156400944964,0.06143578200472482,0.6866180422754545,0.4119708253652727
326,0.525,0.625,1.1,0.06948073491026853,2.8122974580037408,3,10.065228078180423,5.183481652881942,1.5512735918853506,6.488364225905233,2.4064497568808774,26.86848204576371,101.30881626579158,42.09887032800681,8.787279898677518,6.4332235561474524,9.284003493242942,1.7333960547198708,2.446740476074442,0.18714518176744305,0.09357259088372152,0.1375089848851774,0.0687544924425887,0.6393019759459776,0.3835811855675865
